date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,SR_High_1,SR_High_2,SR_High_3,SR_Low_1,SR_Low_2,SR_Low_3,chart_pattern,candle_pattern
2021-09-03,2.27999997,2.31999993,2.16000009,2.24000001,1171900,2.12266665,2.21479999,2.17243765,2.15566010,2.15883919,2.16822265,0.00998612,52.90812175,1.99607501,2.15600000,2.31592500,14.83534281,0.76262313,0.14008568,36389800.00000000,72.34892918,72.34892918,57.63472470,101.77733814,2.24000001,2.00620000,12.82981659,18.82541894,12.66718621,99.76798880,-36.84212091,7.17703859,73.61325220,0.08203979,0.08203979,1.89505599,2.15566010,2.41626420,2.00000000,2.19000006,2.38000011,7.83227913,61.50789736,0.00673053,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Spinning Top
2021-09-07,2.26999998,2.36999989,2.25000000,2.31999993,961900,2.13133332,2.21609998,2.19926715,2.17131151,2.16923666,2.17122814,0.02150691,55.79192982,2.00037024,2.16900000,2.33762977,15.54907909,0.94772620,0.13960540,37351700.00000000,83.39036725,83.39036725,71.78964202,106.59181770,2.31333327,2.01875200,13.79489904,20.20284239,11.77861578,157.90886290,-15.78951648,13.72548899,77.56594807,0.08650524,0.08650524,1.91076496,2.17131151,2.43185805,2.00000000,2.19000006,2.38000011,7.18235801,61.59602567,0.00748316,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2021-09-08,2.34999990,2.43000007,2.28999996,2.41000009,634000,2.14433332,2.21939999,2.23758223,2.19404375,2.18476978,2.17595630,0.03746757,58.77410699,1.98920792,2.18450001,2.37979211,17.87979775,1.07734052,0.13962420,37985700.00000000,84.90677158,84.90677158,80.21535600,94.28960273,2.37666671,2.03982687,15.20825613,21.90722139,10.89246433,189.02592911,-4.65115738,16.99029904,78.38371200,0.10018273,0.10018273,1.93164448,2.19404375,2.45644303,2.00000000,2.21500004,2.43000007,6.99733039,62.57877027,0.01003658,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2021-09-09,2.41000009,2.42000008,2.27999997,2.31999993,609300,2.15333332,2.22219999,2.25256727,2.20603958,2.19349431,2.17880865,0.04236588,54.88646350,1.98837855,2.18500001,2.38162148,17.99738797,0.84329903,0.13964210,37376400.00000000,83.83837968,83.83837968,84.04517284,83.42479338,2.33999999,2.07104073,16.35522560,20.26530329,10.61143513,137.26366051,-25.58142374,10.47619240,73.36353713,0.10086468,0.10086468,1.94196402,2.20603958,2.47011514,2.00000000,2.21500004,2.43000007,6.63743863,64.34443070,0.01017368,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2021-09-10,2.32999992,2.38000011,2.23000002,2.25000000,651300,2.16066665,2.22569999,2.25210049,2.21022629,2.19713984,2.18021838,0.04013674,52.07352036,1.98990936,2.18300002,2.37609067,17.69039459,0.67349360,0.14013534,36725100.00000000,73.50426474,73.50426474,80.74980533,59.01318355,2.28666671,2.09975747,16.61966182,18.65226869,12.42000031,88.88893004,-41.86047458,-2.59740007,66.19498850,0.09905342,0.09905342,1.94272934,2.21022629,2.47772324,2.00000000,2.21500004,2.43000007,6.17697583,56.29640174,0.00981158,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2021-09-13,2.29999995,2.31999993,2.22000003,2.25000000,463500,2.16766666,2.22799999,2.25171859,2.21401426,2.20055017,2.18160019,0.03793287,52.07352036,1.98990936,2.18300002,2.37609067,17.69039459,0.67349360,0.13822413,36725100.00000000,59.82904723,59.82904723,72.39056388,34.70601392,2.26333332,2.12617688,16.71034365,17.64399105,12.28918340,66.28703948,-41.86047458,-1.74672317,60.65742650,0.09905342,0.09905342,1.95294561,2.21401426,2.47508291,2.00000000,2.21500004,2.43000007,6.07999329,56.23210660,0.00981158,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2021-09-14,2.31999993,2.47000003,2.29999995,2.40000010,1063600,2.17700000,2.23049999,2.27867886,2.23172720,2.21341791,2.18592494,0.04773973,57.24967951,1.97728158,2.19200002,2.40671846,19.59109853,0.98435542,0.14211822,37788700.00000000,63.80441566,63.80441566,65.71257588,59.98809524,2.39000003,2.15048274,18.11911784,23.38166866,10.89396469,147.97750154,-14.89360118,6.66667111,66.45622431,0.11014824,0.11014824,1.95361746,2.23172720,2.50983693,2.00000000,2.23500001,2.47000003,5.62354415,60.20477155,0.01213263,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2021-09-15,2.40000010,2.50000000,2.31999993,2.43000007,1697100,2.18833334,2.23329999,2.30619181,2.25061033,2.22739095,2.19075811,0.05727228,58.19777069,1.98502484,2.21150002,2.43797521,20.48159016,0.98239291,0.14392211,39485800.00000000,74.11657444,74.11657444,65.91667911,90.51636509,2.41666667,2.18243447,19.63788136,22.77101517,9.90328520,144.03220216,-13.99998600,9.45946113,73.55266424,0.11617932,0.11617932,1.96470150,2.25061033,2.53651915,2.03999996,2.26999998,2.50000000,5.26837042,59.97776274,0.01349763,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Spinning Top
2021-09-16,2.48000002,2.58999991,2.39000010,2.57999992,1678600,2.20700000,2.23679999,2.35597510,2.28198076,2.25013992,2.19846587,0.07605393,62.55727834,1.95555111,2.23200002,2.50844892,24.77140701,1.12941089,0.14659248,41164400.00000000,88.89513141,88.89513141,75.60537384,115.47464656,2.51999998,2.22054233,21.61247960,24.95248539,8.93141338,178.46153887,-1.81818017,26.47058679,80.36798884,0.14181530,0.14181530,1.98520615,2.28198076,2.57875538,2.03999996,2.31499993,2.58999991,4.54693053,53.54078451,0.02011158,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2021-09-17,2.54999995,2.69000006,2.49000001,2.49000001,2829700,2.22033334,2.23679999,2.38034327,2.30179212,2.26561476,2.20423882,0.08272270,58.70053607,1.96041414,2.25150002,2.54258590,25.85706208,0.90967289,0.14913570,38334700.00000000,83.73947048,83.73947048,82.25039211,86.71762722,2.55666669,2.27226639,23.95405522,27.34662275,8.07771682,169.68012832,-30.76923373,14.74654001,83.56454364,0.14932391,0.14932391,1.99518651,2.30179212,2.60839773,2.03999996,2.36500001,2.69000006,4.14810117,52.55437850,0.02229763,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Spinning Top
2021-09-20,2.39000010,2.74000001,2.39000010,2.73000002,1933400,2.24333334,2.23879999,2.44391722,2.34257383,2.29557510,2.21464994,0.10615012,64.78030228,1.94231060,2.28550003,2.62868945,30.03188992,1.14760153,0.15870066,40268100.00000000,88.30687880,88.30687880,86.98049356,90.95964928,2.62000004,2.33910378,24.72935457,23.17238982,11.20590747,173.44175249,-1.42856990,30.00000714,86.74784090,0.17605246,0.17605246,1.99850210,2.34257383,2.68664555,2.03999996,2.38999999,2.74000001,3.58743856,58.25728652,0.03099447,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Head and Shoulders,Bullish Engulfing
2021-10-15,2.11999989,2.11999989,2.00999999,2.07999992,387100,2.21066666,2.23579999,2.04430507,2.09793854,2.13145607,2.17493693,-0.06517846,47.32066578,1.75238127,2.13149999,2.51061871,35.57295063,0.43207923,0.13852568,33075600.00000000,43.92340093,43.92340093,28.26521061,75.23978158,2.06999993,1.89999998,21.91414510,18.08716895,19.97619442,-30.98948891,-78.57143648,-19.37984556,48.64045279,0.19448380,0.19448380,1.85073213,2.09793854,2.34514494,1.89999998,2.31999999,2.74000001,20.75553151,75.30568091,0.03782395,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2021-10-18,2.11999989,2.17000008,2.05999994,2.10999990,471400,2.20633333,2.23669999,2.05624959,2.09908724,2.13007180,2.17365105,-0.05597761,48.46364872,1.83908270,2.10049999,2.36191727,24.89095802,0.51817002,0.13716732,33547000.00000000,61.04376856,61.04376856,44.04083319,95.04963931,2.11333331,1.90439998,20.53271367,19.75220830,18.76084189,1.89034319,-75.00001042,-15.26104853,40.28291331,0.13410424,0.13410424,1.85447189,2.09908724,2.34370258,1.89999998,2.31999999,2.74000001,19.75955630,75.17872895,0.01798395,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Doji
2021-10-19,2.10999990,2.10999990,2.06999993,2.08999991,334000,2.19866666,2.23669999,2.06238601,2.09822178,2.12748652,2.17199459,-0.04972648,47.73859988,1.85617194,2.08649999,2.31682803,22.07793389,0.50759769,0.13254030,33213000.00000000,66.66662414,66.66662414,57.21126454,85.57734333,2.08999991,1.91502398,19.24995592,19.29255502,18.32425867,-2.25725097,-77.38096152,-23.44322730,30.55006022,0.11815579,0.11815579,1.86928409,2.09822178,2.32715946,1.89999998,2.19999999,2.50000000,18.54368908,65.82342017,0.01396079,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2021-10-20,2.14000010,2.63000011,2.07999992,2.43000007,6571500,2.19933333,2.24069999,2.12922493,2.12981971,2.14700352,2.17710361,-0.01713967,58.75342662,1.85872041,2.08599999,2.31327957,21.79094770,1.25677735,0.15241934,39784500.00000000,70.17789461,70.17789461,65.96276244,78.60815896,2.38000003,1.92522303,21.28862538,38.57828092,13.62813924,243.75917469,-27.39726087,2.53165328,63.80685463,0.11659197,0.11659197,1.81792367,2.12981971,2.44171575,1.89999998,2.26500004,2.63000011,17.41769231,71.41462195,0.01359369,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2021-10-21,2.52999997,2.58999991,2.27999997,2.45000005,2283700,2.20366666,2.24449999,2.18754768,2.16031308,2.16655168,2.18250750,0.01018206,59.28346484,1.82842914,2.09499999,2.36157084,25.44829129,1.16586436,0.15992318,42068200.00000000,71.15413341,71.15413341,69.33288405,74.79663211,2.43999998,1.96750965,23.18167559,33.38494061,11.79354311,261.97266185,-24.65753807,0.40983565,66.49249597,0.13674796,0.13674796,1.81907381,2.16031308,2.50155234,1.89999998,2.26500004,2.63000011,16.43210641,70.74889360,0.01870000,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Spinning Top
2021-10-22,2.40000010,2.59999990,2.35999990,2.38000011,1809600,2.20800000,2.24469999,2.22253903,2.18123565,2.18032255,2.18641824,0.02588791,56.61002709,1.81330355,2.10300000,2.39269644,27.55077929,0.97808684,0.16373636,40258600.00000000,71.23287727,71.23287727,70.85496843,71.98869495,2.44666664,2.00725908,24.97771442,30.43648030,10.60343897,220.20526677,-34.24656924,4.84582075,72.76545675,0.14861114,0.14861114,1.82678108,2.18123565,2.53569022,1.89999998,2.26500004,2.63000011,15.12776615,66.63929618,0.02208527,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Doji
2021-10-25,2.43000007,2.85999990,2.38000011,2.77999997,3809700,2.22566667,2.24399999,2.32389556,2.23826082,2.21901142,2.19817234,0.06980686,65.85013360,1.72076212,2.13449999,2.54823786,38.76672460,1.28008328,0.17879653,44068300.00000000,77.49791640,77.49791640,73.29497569,85.90379782,2.67333333,2.04462354,27.46825554,34.67332047,8.71027932,255.46125844,-8.33332674,25.22522218,79.98314997,0.21224305,0.21224305,1.82613530,2.23826082,2.65038635,1.89999998,2.37999994,2.85999990,13.22646310,84.43328705,0.04504711,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2021-10-26,2.84999990,3.10999990,2.59999990,2.89000010,6452200,2.24200000,2.24699999,2.42682366,2.30033123,2.26230101,2.21187190,0.11219571,67.82839203,1.64757223,2.17500000,2.70242777,48.49910516,1.17781803,0.19456812,50520500.00000000,79.50241188,79.50241188,76.07773518,86.35176528,2.86666663,2.10985365,30.31880856,37.10698960,7.23268882,237.27658764,-18.18180285,34.41860305,86.41627975,0.27056474,0.27056474,1.83031290,2.30033123,2.77034956,1.89999998,2.50499994,3.10999990,11.31272446,83.47473606,0.07320528,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Doji
2021-10-27,3.04999995,3.25000000,2.91000009,3.05999994,4321600,2.26299999,2.25160000,2.54194662,2.37268063,2.31376546,2.22866651,0.15768901,70.59274279,1.57841742,2.22650000,2.87458258,58.21536757,1.14305072,0.20244582,54842100.00000000,86.11995383,86.11995383,81.04009404,96.27967342,3.07333334,2.20986827,33.20253138,37.31053193,6.40653300,222.48325437,-14.07407831,47.11538739,89.73251667,0.33245935,0.33245935,1.87885454,2.37268063,2.86650672,1.89999998,2.57499999,3.25000000,8.84840612,82.89986669,0.11052922,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Doji
2021-10-28,3.05999994,3.10999990,2.75000000,2.97000003,2580300,2.27600000,2.25469999,2.61977451,2.42956819,2.35610317,2.24334638,0.18435540,67.37464150,1.55103054,2.27100000,2.99096947,63.40550111,0.98543727,0.20994840,52261800.00000000,81.91662894,81.91662894,82.51299822,80.72389039,2.94333331,2.33468408,34.52501919,33.22363225,10.57311206,152.21450116,-20.74073821,46.30542236,83.61821953,0.36933654,0.36933654,1.91420175,2.42956819,2.94493464,1.89999998,2.57499999,3.25000000,7.31610415,83.27948936,0.13640948,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Spinning Top
2021-10-29,2.94000006,3.00000000,2.80999994,2.97000003,961900,2.29200000,2.25840000,2.68345188,2.48103789,2.39570942,2.25773556,0.20314696,67.37464150,1.53419733,2.31250000,3.09080267,67.31266335,0.92239353,0.20899848,52261800.00000000,80.95182614,80.95182614,82.99613630,76.86320580,2.92666666,2.44452199,35.75304357,31.27641020,9.95342675,125.22667683,-20.74073821,42.78846847,80.84843314,0.39926085,0.39926085,1.97856348,2.48103789,2.98351230,1.89999998,2.57499999,3.25000000,5.03360434,83.47712657,0.15940922,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,Spinning Top
2021-11-01,2.95000005,2.95000005,2.76999998,2.86999989,1724400,2.29666666,2.26090000,2.71736970,2.51808189,2.42630880,2.26985961,0.20757740,63.81116842,1.54642617,2.35250000,3.15857382,68.52912462,0.82100031,0.20856998,50537400.00000000,75.93068267,75.93068267,79.59971259,68.59262285,2.86333331,2.54117935,36.55499239,29.32786760,10.57933385,98.42276960,-28.14815588,34.11213813,76.34821631,0.41350715,0.41350715,2.02536694,2.51808189,3.01079685,1.89999998,2.57499999,3.25000000,3.84314911,85.19805078,0.17098816,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2021-11-02,2.88000011,3.30999994,2.88000011,3.20000005,4362800,2.32433333,2.26830000,2.80512067,2.58302648,2.47622437,2.28827823,0.23500779,69.41612624,1.54702955,2.41350000,3.27997045,71.80198446,0.95385278,0.21959046,54900200.00000000,80.28534185,80.28534185,79.05595022,82.74412511,3.13000003,2.62623783,38.17947079,36.07915916,9.21862159,129.45042058,-7.80141086,54.58937962,80.90026748,0.44448996,0.44448996,2.05342723,2.58302648,3.11262573,1.92999995,2.61999994,3.30999994,2.53410302,89.38851862,0.19757133,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2021-11-03,3.20000005,3.25999999,2.96000004,3.16000009,2486100,2.34833333,2.27640000,2.86964420,2.63797635,2.52033893,2.30554005,0.25062981,68.07424123,1.56443937,2.47000001,3.37556064,73.32474727,0.88097951,0.22341948,52414100.00000000,83.61867839,83.61867839,79.94490097,90.96623323,3.12666671,2.72196453,39.68791501,32.96582941,8.42313163,113.09021977,-10.86955443,59.59596253,77.19823607,0.46454280,0.46454280,2.10167227,2.63797635,3.17428042,1.92999995,2.61999994,3.30999994,2.40335499,87.11240353,0.21580001,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,Spinning Top
2021-11-04,3.15000010,3.45000005,3.06999993,3.40000010,4509300,2.38600001,2.28600000,2.96607255,2.71055004,2.57709126,2.32721253,0.27915840,71.54023117,1.57442018,2.53950001,3.50457984,76.00549948,0.94581809,0.23087570,56923400.00000000,92.23876351,92.23876351,85.38092792,105.95443470,3.30666669,2.80428948,41.45056446,34.75976783,7.53605706,123.99984528,-3.28947018,67.48769213,79.67640348,0.49507551,0.49507551,2.15294156,2.71055004,3.26815851,1.92999995,2.69000000,3.45000005,2.28355327,88.88576980,0.24509976,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,Bullish Engulfing
2021-11-05,3.50000000,3.58999991,3.25000000,3.58999991,2771000,2.43166667,2.29920000,3.07951389,2.79430717,2.64244021,2.35221822,0.31348525,73.89595853,1.58870953,2.62000001,3.65129048,78.72446377,0.97028453,0.23607210,59694400.00000000,94.95481038,94.95481038,90.27075076,104.32292962,3.47666661,2.90760317,43.31616048,35.35092213,6.84177626,132.40774546,0.00000000,78.60696159,80.97199630,0.52904085,0.52904085,2.22504238,2.79430717,3.36357196,1.92999995,2.75999993,3.58999991,2.25260729,88.53412562,0.27988422,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Hammer
2021-11-08,3.67000008,3.67000008,3.28999996,3.40000010,2371400,2.47333333,2.31020000,3.13778411,2.85199221,2.69131504,2.37296637,0.32165034,67.98702637,1.65595040,2.69250001,3.72904962,76.99532811,0.84127652,0.24292581,57323000.00000000,93.14058416,93.14058416,93.44471935,92.53231377,3.45333338,3.03043459,45.16994929,33.92369309,6.15884092,116.69022855,-15.51723907,71.71717503,76.83617178,0.53173873,0.53173873,2.26456214,2.85199221,3.43942228,1.95000005,2.81000007,3.67000008,2.58554501,91.90690796,0.28274608,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,Bearish Engulfing
2021-11-12,3.40000010,3.68000007,3.35999990,3.65000010,1504600,2.65500001,2.35530000,3.32449437,3.05279899,2.87024001,2.45563290,0.32994556,68.55700425,2.04667688,2.97650002,3.90632317,62.47761735,0.86216569,0.25927701,57786700.00000000,88.04186294,88.04186294,81.55916025,101.00726831,3.56333336,3.02999997,45.68249231,29.68371280,9.49163122,111.21103173,-1.79640530,75.48078079,76.54411955,0.47698921,0.47698921,2.43961227,3.05279899,3.66598571,2.05999994,2.87000001,3.68000007,3.96664948,97.37064021,0.22751871,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,Bullish Engulfing
2021-11-15,3.68000007,3.80999994,3.46000004,3.75000000,2265100,2.71100001,2.36740000,3.40185903,3.11919909,2.92699872,2.48126393,0.34427906,69.78861571,2.16007305,3.05850003,3.95692701,58.74951566,0.88483927,0.26359715,60051800.00000000,91.24413136,91.24413136,85.82080495,102.09078419,3.67333333,3.04299997,46.38303646,30.32173159,8.67976055,121.20646816,-3.42856800,80.28846847,77.52790811,0.46088331,0.46088331,2.49774445,3.11919909,3.74065372,2.06999993,2.93999993,3.80999994,3.96664948,96.88296837,0.21241343,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,Hammer
2021-11-16,3.59999990,3.65000010,3.36999989,3.65000010,1792800,2.76666668,2.37910000,3.44697559,3.16975156,2.97364397,2.50440722,0.34360841,67.03172531,2.32089536,3.13650004,3.95210472,52.00731211,0.81479715,0.26914015,58259000.00000000,92.15584268,92.15584268,90.48061233,95.50630338,3.55666670,3.07367997,46.39763500,27.56494231,10.04393715,94.32094010,-9.19539305,72.98579493,74.72952762,0.41839637,0.41839637,2.53510211,3.16975156,3.80440102,2.07999992,2.94499993,3.80999994,4.03016669,98.66462034,0.17505553,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,Hammer
2021-11-17,3.59999990,3.60999990,3.44000006,3.59999990,1224400,2.81900001,2.39000000,3.47479819,3.21072760,3.01405403,2.52610213,0.33517858,65.66977298,2.42385803,3.19500003,3.96614203,48.27179927,0.76259747,0.26632395,57034600.00000000,86.35099676,86.35099676,89.91699027,79.21900975,3.54999995,3.10313277,46.41119079,26.14999112,9.52836630,86.13986278,-12.13873050,72.24880646,73.28157398,0.39558750,0.39558750,2.59652094,3.21072760,3.82493425,2.27999997,3.04499995,3.80999994,4.09477829,98.86971155,0.15648947,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,Doji
2021-11-18,3.54999995,3.57999992,3.26999998,3.41000009,1595500,2.86566668,2.39990000,3.46301672,3.22970593,3.03959894,2.54360506,0.30959763,60.74524591,2.54752610,3.24300003,3.93847397,42.89077577,0.62006205,0.26935614,55439100.00000000,75.41727893,75.41727893,84.64137279,56.96909121,3.42000000,3.13140746,45.25684793,24.05993495,12.88419216,51.75475312,-26.14378156,40.32921777,68.69057562,0.35677060,0.35677060,2.61113802,3.22970593,3.84827384,2.35999990,3.08499992,3.80999994,4.69266014,91.47903810,0.12728526,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2021-11-30,3.49000001,3.69000006,3.14000010,3.52999997,3408000,3.11833336,2.44920000,3.25162679,3.18509412,3.07253244,2.61761992,0.12793725,59.86223592,2.79540910,3.33300003,3.87059096,32.25868128,0.68322476,0.29605284,58586500.00000000,51.48515530,51.48515530,30.71067642,93.03411304,3.45333338,2.79999995,31.58193649,27.21706832,15.55321883,52.10133824,-26.92307507,18.85521664,61.61615139,0.27577833,0.27577833,2.50670611,3.18509412,3.86348213,2.79999995,3.30499995,3.80999994,13.47818890,101.74385667,0.07605369,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Doji
