date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,SR_High_1,SR_High_2,SR_High_3,SR_Low_1,SR_Low_2,SR_Low_3,chart_pattern,candle_pattern
2023-07-14 13:30:00,0.83899999,0.83999997,0.81999999,0.82499999,71764,0.77829263,0.70130301,0.81115934,0.79494644,0.78023180,0.72635940,0.02196818,63.31494468,0.73903371,0.79149889,0.84396408,13.25717298,0.81926975,0.02377924,2632590.00000000,68.06746295,68.06746295,72.17757382,59.84724121,0.82833332,0.72560937,45.97541602,38.57640600,9.99799175,102.59076433,-19.60786820,14.13945312,76.95784768,0.02691407,0.02691407,0.75172483,0.79494644,0.83816805,0.74000001,0.79500002,0.85000002,1.01797667,27.94977438,0.00072437,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-07-14 14:30:00,0.82499999,0.82999998,0.81760001,0.82990003,19710,0.78099597,0.70280701,0.81456674,0.79827535,0.78343620,0.72840971,0.02209847,64.11329229,0.74195036,0.79495895,0.84796754,13.33618282,0.82957944,0.02323736,2652300.00000000,67.58143174,67.58143174,68.63915909,65.46597703,0.82779464,0.73307281,46.70646263,37.01576371,10.37652656,87.36187603,-18.27271652,9.19722869,73.81357967,0.02719283,0.02719283,0.75680819,0.79827535,0.83974252,0.74000001,0.79500002,0.85000002,1.01797667,22.95079092,0.00073945,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-07-14 15:30:00,0.81760001,0.82980001,0.81760001,0.82454997,16643,0.78314763,0.70415451,0.81638187,0.80077770,0.78608870,0.73031348,0.02152193,62.55267272,0.74496324,0.79783644,0.85070965,13.25414672,0.75261873,0.02271652,2635657.00000000,68.61766053,68.61766053,68.08885174,69.67527811,0.82720795,0.74008844,47.38529158,35.48233475,9.94666466,75.03361235,-23.13640699,8.39372768,71.18966210,0.02712338,0.02712338,0.76091692,0.80077770,0.84063847,0.74000001,0.79500002,0.85000002,1.03245413,23.22441647,0.00073568,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-07-14 16:30:00,0.82800001,0.82839900,0.82110000,0.82295001,36913,0.78557597,0.70568301,0.81757608,0.80288935,0.78846685,0.73214787,0.02069733,62.07818199,0.75318644,0.80163395,0.85008145,12.08718936,0.71999134,0.02198233,2598744.00000000,64.99251854,64.99251854,67.06387027,60.84981507,0.82642956,0.74668314,48.01563272,34.56720343,9.69012843,70.40265576,-24.59091595,7.29465300,77.26408824,0.02485305,0.02485305,0.76543455,0.80288935,0.84034414,0.74010003,0.79505002,0.85000002,0.89455283,23.24884418,0.00061767,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-07-14 17:30:00,0.82840002,0.83999902,0.81999999,0.81999999,25663,0.78773930,0.70718301,0.81801679,0.80451893,0.79050125,0.73388751,0.01958007,61.17973066,0.76279601,0.80520895,0.84762188,10.53464130,0.67436948,0.02188789,2573081.00000000,59.54890999,59.54890999,64.38636302,49.87400393,0.82646516,0.75288215,48.88462556,36.22459747,9.00483401,74.18035544,-27.29757300,9.77242463,80.54872351,0.02175738,0.02175738,0.76682192,0.80451893,0.84221594,0.74030000,0.79515001,0.85000002,0.85749512,20.77872695,0.00047338,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Dark Cloud Cover
2023-07-14 18:30:00,0.81999999,0.82900000,0.81999999,0.82370001,39261,0.78992930,0.70861901,0.81905010,0.80634570,0.79264310,0.73566598,0.01877676,61.90580777,0.77152992,0.80851895,0.84550797,9.14982207,0.70521038,0.02127416,2612342.00000000,58.39216850,58.39216850,60.97786568,53.22077416,0.82604781,0.75870922,49.69154744,35.02417445,8.70642876,62.29754585,-23.97448059,10.04676299,76.75570474,0.01897497,0.01897497,0.77052459,0.80634570,0.84216681,0.75000000,0.80000001,0.85000002,0.87380710,20.75986930,0.00036005,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-07-14 19:30:00,0.82410002,0.82459998,0.81000000,0.81989998,34945,0.79232596,0.71021801,0.81920463,0.80763659,0.79440161,0.73733398,0.01763026,60.68188085,0.77960364,0.81122395,0.84284425,7.79570270,0.63719086,0.02095634,2577397.00000000,54.77554334,54.77554334,57.57220728,49.18221548,0.82492323,0.76418667,49.48962343,33.10748861,11.97823785,32.18684566,-30.10003398,8.23762255,72.64283217,0.01622087,0.01622087,0.77244606,0.80763659,0.84282711,0.76209998,0.80605000,0.85000002,0.93024639,20.81011259,0.00026312,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Double Bottom,Bearish Engulfing
2023-07-17 13:30:00,0.81000000,0.88999999,0.81000000,0.88005000,117423,0.79639430,0.71215151,0.83026742,0.81453310,0.79992731,0.74016004,0.02132939,70.40626190,0.77679674,0.81647640,0.85615606,9.71973181,1.30108557,0.02376800,2694820.00000000,65.67049070,65.67049070,59.61273418,77.78600374,0.86001666,0.76933547,50.70375386,44.98117148,9.05434007,240.16807415,-7.77950682,14.91903891,75.49216169,0.02035524,0.02035524,0.76745596,0.81453310,0.86161024,0.77999997,0.83499998,0.88999999,0.93024639,31.16407961,0.00041434,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Bullish Engulfing
2023-07-17 14:30:00,0.87989998,0.88000000,0.86000001,0.87150002,100247,0.80017763,0.71411951,0.83776426,0.81995852,0.80454491,0.74276083,0.02330244,67.89982647,0.77465861,0.82010640,0.86555419,11.08338866,1.06541388,0.02359095,2594573.00000000,71.49723528,71.49723528,63.98108978,86.52952629,0.86484472,0.77898863,51.83116065,42.20082388,8.49467895,242.53895432,-16.81815149,12.45147184,77.36655479,0.02331422,0.02331422,0.77354588,0.81995852,0.86637117,0.78119999,0.83559999,0.88999999,0.90353252,31.60111267,0.00054355,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-07-17 15:30:00,0.86760002,0.87000000,0.86000001,0.86979997,40229,0.80507763,0.71611251,0.84358893,0.82470533,0.80875491,0.74527646,0.02444711,67.39888860,0.77765548,0.82449135,0.87132721,11.36115403,0.98369580,0.02301518,2554344.00000000,79.81331243,79.81331243,72.32701281,94.78591169,0.86511852,0.78786954,52.87803835,40.64884681,8.18227872,197.48666176,-18.56619485,8.87469760,71.24351413,0.02402629,0.02402629,0.78052245,0.82470533,0.86888820,0.78119999,0.83559999,0.88999999,0.89871192,30.36667961,0.00057726,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Hammer
2023-07-17 16:30:00,0.86969900,0.89960003,0.86500102,0.88765001,90043,0.80933260,0.71829001,0.85160004,0.83070006,0.81384492,0.74809573,0.02648927,69.85107683,0.77851086,0.82953885,0.88056684,12.30273636,1.06940480,0.02356680,2644387.00000000,79.49265679,79.49265679,76.93440150,84.60916737,0.87002647,0.79603998,54.26355375,45.42961467,7.31111797,219.37500812,-10.09291889,13.49557572,75.55519047,0.02617681,0.02617681,0.78413479,0.83070006,0.87726533,0.78340000,0.84150002,0.89960003,0.89340962,29.40147349,0.00068523,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-07-17 17:30:00,0.88999999,0.92000002,0.88999999,0.91270399,111734,0.81439943,0.72080755,0.86270985,0.83850996,0.82022292,0.75135530,0.02978599,72.85966929,0.77521656,0.83539020,0.89556383,14.40611380,1.14242254,0.02398506,2756121.00000000,84.94418942,84.94418942,81.41671955,91.99912917,0.87915173,0.80639598,55.77510717,47.13671251,6.60321328,224.20542238,-5.34116320,16.01677620,79.71489098,0.03086842,0.03086842,0.79021757,0.83850996,0.88680234,0.78500003,0.85250002,0.92000002,0.89340962,30.35554360,0.00095286,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-07-17 18:30:00,0.91010100,0.93750000,0.91009998,0.91500002,99244,0.81933276,0.72335755,0.87221715,0.84579472,0.82633757,0.75459579,0.03221260,73.11780402,0.77443982,0.84126020,0.90808058,15.88578109,1.05177646,0.02414768,2855365.00000000,87.47261945,87.47261945,83.96982189,94.47821458,0.88655880,0.82002847,57.34543781,48.49452019,6.06735319,200.69829510,-14.75408815,14.99641293,81.22215467,0.03427813,0.03427813,0.79688256,0.84579472,0.89470689,0.79000002,0.86375001,0.93750000,0.87277602,30.35315152,0.00117499,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2023-07-17 19:30:00,0.91610003,0.91990000,0.91000003,0.91990000,18261,0.82509610,0.72592355,0.88088676,0.85285237,0.83237386,0.75786914,0.03413758,73.67877885,0.77172220,0.84613020,0.92053819,17.58783579,0.99571152,0.02346920,2873626.00000000,87.31204607,87.31204607,86.57628498,88.78356824,0.88750925,0.83647448,58.79618756,47.01010631,5.91253569,153.91942485,-11.93220501,15.33350484,79.48674603,0.03817050,0.03817050,0.80671280,0.85285237,0.89899194,0.80949998,0.87349999,0.93750000,0.70026223,30.31854929,0.00145699,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-07-18 13:30:00,0.92500001,0.99000001,0.92000002,0.98500001,215652,0.83297943,0.72917255,0.89981644,0.86543786,0.84222071,0.76236678,0.04044989,79.61346864,0.76064599,0.85478020,0.94891441,22.02536122,1.19167099,0.02568975,3089278.00000000,88.59502967,88.59502967,87.79323173,90.19862556,0.96500001,0.85061805,60.63178957,57.03811223,4.79362529,203.17289016,-2.77008264,19.75684158,82.02000083,0.04828983,0.04828983,0.81034015,0.86543786,0.92053557,0.80949998,0.89975000,0.99000001,0.69951432,36.28100660,0.00233191,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-07-18 14:30:00,0.98989999,1.10000002,0.97250003,0.99229997,510318,0.84080610,0.73247655,0.91663163,0.87751996,0.85190324,0.76691992,0.04551679,80.14068039,0.75439569,0.86377020,0.97314471,25.32491013,1.08756728,0.03053793,3599596.00000000,82.09345170,82.09345170,86.00017581,74.28000347,1.00478678,0.87291917,62.71382976,64.94465313,3.49726258,236.56038686,-37.07402243,22.20443281,88.47723081,0.05610794,0.05610794,0.80338395,0.87751996,0.95165598,0.80989999,0.95495000,1.10000002,0.69951432,35.44225400,0.00314810,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Doji
2023-07-18 15:30:00,0.98210001,0.98900002,0.94580001,0.94599998,89800,0.84681276,0.73548755,0.92197133,0.88404187,0.85797400,0.77046606,0.04527443,68.36640480,0.75712113,0.87009520,0.98306926,25.96820819,0.83593897,0.03129804,3509796.00000000,68.99360609,68.99360609,79.89402915,47.19275995,0.99988600,0.91379372,63.53803433,58.70884045,8.67472719,124.05680046,-53.08515135,16.43076677,84.35072752,0.05795447,0.05795447,0.80810929,0.88404187,0.95997445,0.80989999,0.95495000,1.10000002,1.41940043,40.57334658,0.00335872,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Evening Star
2023-07-20 13:30:00,0.98530000,1.05999994,0.96789998,1.00999999,139818,0.90909346,0.77290220,0.97574359,0.94525509,0.91850524,0.81139079,0.04066867,66.41264990,0.85934206,0.94726770,1.03519333,18.56405288,0.85673494,0.03678138,3907970.00000000,52.84402077,52.84402077,49.16410521,60.20385190,1.01263330,0.88200003,57.33770034,47.42645827,12.32238290,104.90506114,-37.50001094,14.76620533,84.86293607,0.04510490,0.04510490,0.86041687,0.94525509,1.03009331,0.86000001,0.98000002,1.10000002,5.09811661,48.08968394,0.00203445,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Double Top,Spinning Top
2023-07-20 14:30:00,1.00010002,1.01999998,0.99250001,1.00500000,82197,0.91559680,0.77645520,0.98106294,0.95094508,0.92408555,0.81522463,0.04049589,65.49102851,0.87027520,0.95402770,1.03778020,17.55766660,0.80430317,0.03633941,3825773.00000000,59.42513911,59.42513911,52.99389499,72.28762736,1.01011574,0.88556003,57.43877390,45.05062644,11.70509224,87.55782035,-39.58334002,15.31841388,80.80027900,0.04296413,0.04296413,0.86894860,0.95094508,1.03294156,0.86500102,0.98250052,1.10000002,5.09983315,47.91283898,0.00184592,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2023-07-20 15:30:00,1.00500000,1.00500000,0.98299998,0.98310000,18886,0.92086680,0.77969720,0.98143331,0.95400745,0.92789293,0.81854890,0.03815203,61.56205479,0.87998894,0.95880020,1.03761146,16.43955865,0.65416454,0.03565657,3806887.00000000,61.53816234,61.53816234,57.93577408,68.74293888,1.00856746,0.88904883,57.17211217,43.18673376,13.00739200,55.69873684,-49.74490104,13.02598688,81.44154599,0.04042932,0.04042932,0.87562968,0.95400745,1.03238522,0.88200003,0.99100002,1.10000002,4.99598994,48.86966586,0.00163453,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-07-20 16:30:00,0.99320000,1.00000000,0.98310000,0.98369998,23670,0.92599346,0.78298920,0.98184543,0.95683531,0.93149339,0.82181921,0.03592874,61.62827501,0.88580042,0.96235000,1.03889958,15.90888569,0.63945200,0.03476340,3830557.00000000,60.97906916,60.97906916,60.64745687,61.64229374,1.00681088,0.89246785,56.92449771,41.75750126,12.57692214,48.18086668,-53.34864465,10.82070286,79.73239048,0.03926911,0.03926911,0.88270304,0.95683531,1.03096758,0.88200003,0.99100002,1.10000002,4.38910392,48.60985485,0.00154206,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-07-20 17:30:00,0.98310000,0.98640001,0.97000003,0.98000002,24173,0.93117513,0.78638920,0.98150990,0.95904148,0.93462285,0.82495151,0.03348226,60.94837954,0.89190136,0.96560000,1.03929863,15.26483760,0.59769533,0.03388894,3806384.00000000,56.26368522,56.26368522,59.59363891,49.60377784,1.00446588,0.89581849,56.16335710,40.36157671,14.82674966,23.85081984,-55.04587408,7.37325910,77.65998732,0.03780660,0.03780660,0.88884562,0.95904148,1.02923733,0.88200003,0.99100002,1.10000002,3.52851915,47.95895698,0.00142934,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2023-07-20 18:30:00,0.97500002,0.98000002,0.95999998,0.96943998,8841,0.93605813,0.78974860,0.97931537,0.96003181,0.93686911,0.82781267,0.03034153,58.99783425,0.89742151,0.96807699,1.03873248,14.59708025,0.50964529,0.03322756,3797543.00000000,51.79776728,51.79776728,56.34684055,42.69962073,1.00343638,0.89910212,55.05690890,38.66408595,16.30604078,-0.84392733,-59.88992935,5.94972227,76.17168968,0.03624550,0.03624550,0.89271174,0.96003181,1.02735188,0.88200003,0.99100002,1.10000002,3.13048427,48.21183046,0.00131374,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2023-07-20 19:30:00,0.96010000,0.97979999,0.95999998,0.95999998,56290,0.94072480,0.79298511,0.97580348,0.96002878,0.93836143,0.83043024,0.02678203,57.27726607,0.89652964,0.96682699,1.03712435,14.54186818,0.45144189,0.03258815,3741253.00000000,45.28500336,45.28500336,51.11548529,33.62403951,0.99757691,0.90232008,54.02949272,37.00481701,15.60626716,-8.61487836,-64.22020478,4.35916730,74.62634325,0.03606178,0.03606178,0.89534871,0.96002878,1.02470884,0.88200003,0.99100002,1.10000002,2.40387340,48.39389342,0.00130045,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Doji
2023-07-21 13:30:00,0.97659999,1.02999997,0.97000003,0.97000003,52728,0.94560146,0.79628812,0.97474831,0.96097842,0.94040263,0.83319399,0.02448577,58.61956830,0.89636516,0.96571200,1.03505884,14.36180554,0.53091730,0.03436968,3793981.00000000,30.30002474,30.30002474,42.46093179,5.97821064,0.99000001,0.90547367,53.84734768,41.87952477,13.41447240,52.43958755,-59.63302567,-1.52284059,72.30072090,0.03557418,0.03557418,0.88912503,0.96097842,1.03283181,0.88200003,0.97099998,1.05999994,2.55051440,42.14159147,0.00126552,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2023-07-21 14:30:00,0.97000003,0.98500001,0.95999998,0.97100002,16770,0.95063813,0.79965013,0.97406680,0.96193286,0.94237665,0.83592283,0.02248743,58.75563088,0.89818254,0.96696200,1.03574146,14.22588678,0.52935485,0.03392350,3810751.00000000,19.50003593,19.50003593,31.69502134,-4.88993491,0.98565657,0.90856420,53.27131075,39.73326475,14.77694682,6.86313597,-49.99998034,-2.14652329,59.24046369,0.03528312,0.03528312,0.89216074,0.96193286,1.03170498,0.88200003,0.97099998,1.05999994,2.73869963,42.04480668,0.00124490,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Doji
2023-07-21 15:30:00,0.98430002,0.98500001,0.97100002,0.97100002,17621,0.95366980,0.80317013,0.97350921,0.96279640,0.94422332,0.83859762,0.02066551,58.75563088,0.90897597,0.97051200,1.03204803,12.68114728,0.50396532,0.03297476,3810751.00000000,10.66671427,10.66671427,20.15559164,-8.31104049,0.98363598,0.91159291,52.73641931,38.54205741,14.33393244,9.82655013,-49.99998034,2.64271042,64.39545513,0.03156732,0.03156732,0.89700258,0.96279640,1.02859022,0.88239998,0.97119996,1.05999994,2.92603116,38.45548955,0.00099650,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-07-21 16:30:00,0.97100002,0.98490000,0.97100002,0.97819901,21073,0.95722643,0.80675212,0.97436190,0.96426331,0.94641530,0.84136201,0.01957686,59.80462794,0.92529341,0.97487195,1.02445049,10.17129239,0.53355341,0.03206643,3831824.00000000,13.39970869,13.39970869,14.52215296,11.15482016,0.98254467,0.91456105,52.23973441,37.34494197,13.88872082,5.78569430,-46.05909258,8.68878130,70.78167360,0.02543325,0.02543325,0.90208795,0.96426331,1.02643867,0.88239998,0.97119996,1.05999994,3.04463197,33.69042559,0.00064685,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-07-21 17:30:00,0.97820002,0.99900001,0.97460002,0.98640001,35711,0.96111310,0.81031612,0.97655064,0.96637157,0.94899496,0.84423405,0.01915504,60.99136605,0.93534832,0.97819695,1.02104558,8.76073671,0.59572135,0.03170136,3867535.00000000,18.53304075,18.53304075,14.19982124,27.19947977,0.98356759,0.91746983,52.01907113,38.47866013,13.11844937,29.67929747,-41.44141136,10.70707556,74.17441868,0.02198088,0.02198088,0.90547006,0.96637157,1.02727308,0.89999998,0.97999996,1.05999994,3.00210316,33.32676243,0.00048316,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-07-21 18:30:00,0.98799998,0.99150002,0.98000002,0.98989999,14928,0.96452143,0.81394012,0.97897780,0.96861237,0.95163399,0.84711852,0.01888546,61.50071978,0.95684367,0.98253695,1.00823023,5.22998805,0.64328723,0.03073939,3882463.00000000,24.83303327,24.83303327,18.92192757,36.65524466,0.98390272,0.92032043,51.81416951,37.42515175,12.75927895,18.72067507,-43.81247970,7.60952169,73.13199036,0.01318038,0.01318038,0.91132053,0.96861237,1.02590422,0.89999998,0.97999996,1.05999994,3.03615854,31.83828960,0.00017372,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Hammer
2023-07-21 19:30:00,0.98000002,0.99900001,0.98000002,0.99000001,26200,0.96709797,0.81753912,0.98098184,0.97064929,0.95410922,0.84994786,0.01846701,61.51579806,0.95848268,0.98358695,1.00869122,5.10463629,0.62772842,0.03018037,3908663.00000000,28.76670151,28.76670151,24.04425851,38.21158751,0.98471889,0.92311402,51.75794098,37.52030795,12.16658960,26.80672449,-43.74996719,9.62241159,72.77233441,0.01287822,0.01287822,0.91519477,0.97064929,1.02610381,0.95999998,1.00999996,1.05999994,3.07451268,30.86262547,0.00016585,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-07-24 13:30:00,1.01999998,1.04999995,1.00000000,1.03999996,159337,0.97126463,0.82173912,0.99171240,0.97725412,0.95965056,0.85371126,0.02191732,68.07814709,0.95134200,0.98646195,1.02158190,7.12038659,1.26221644,0.03160035,4068000.00000000,49.59632009,49.59632009,34.39868495,79.99159035,1.02999997,0.92585174,52.44994824,43.99758408,10.50679818,250.24146638,-19.99998800,7.32713947,74.56741699,0.01801616,0.01801616,0.91565241,0.97725412,1.03885582,0.95999998,1.00999996,1.05999994,3.07451268,25.57329920,0.00032458,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Double Top,
2023-07-24 14:30:00,1.02499998,1.03999996,1.00000000,1.01010001,38674,0.97427130,0.82563112,0.99505561,0.98038230,0.96290536,0.85680807,0.02198560,61.49399657,0.95087981,0.98746695,1.02405409,7.41030204,0.80930347,0.03200033,4029326.00000000,58.18521895,58.18521895,45.51608018,83.52349649,1.02740232,0.92853471,53.09252642,40.07270123,9.56952054,141.70911454,-49.89994996,2.80915923,69.14285440,0.01876881,0.01876881,0.91702838,0.98038230,1.04373621,0.95999998,1.00999996,1.05999994,3.16631061,27.61323635,0.00035227,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-07-24 15:30:00,1.00999999,1.02900004,1.00000000,1.01999998,30667,0.97543796,0.82947462,0.99959095,0.98415541,0.96658889,0.86003959,0.02257829,62.74659179,0.94954545,0.98846695,1.02738845,7.87512403,0.90508500,0.03185746,4059993.00000000,70.40743458,70.40743458,59.39632454,92.42965466,1.02591791,0.93116401,53.68920615,37.46337438,8.94640290,133.40576870,-39.99997600,3.03029997,65.37756627,0.01996631,0.01996631,0.92131138,0.98415541,1.04699943,0.95999998,1.00999996,1.05999994,3.12777902,27.68479965,0.00039865,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2023-07-24 16:30:00,1.00999999,1.02999997,1.00000000,1.00290000,29797,0.97579130,0.83310462,1.00019259,0.98594061,0.96893154,0.86286851,0.02142124,59.25093690,0.95168897,0.99011695,1.02854493,7.76231080,0.66632480,0.03176901,4030196.00000000,56.66670407,56.66670407,61.75311920,46.49387382,1.02419433,0.93374073,54.25753873,35.15496735,8.34131133,90.03182639,-57.09996284,0.29000000,60.34344633,0.01971314,0.01971314,0.92336745,0.98594061,1.04851377,0.95999998,1.00999996,1.05999994,3.19494093,28.19634211,0.00038861,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
